state,usps_code,latitude,longitude,pop_2020,total_gdp_2020,num_high_school_grad_2017,num_sat_taker_2017,pr_2017,ebrw_2017,math_2017,total_2017,num_high_school_grad_2018,num_sat_taker_2018,pr_2018,ebrw_2018,math_2018,total_2018,num_high_school_grad_2019,num_sat_taker_2019,pr_2019,ebrw_2019,math_2019,total_2019,num_high_school_grad_avg,num_sat_taker_avg,part_rate_avg,ebrw_avg,math_avg,total_avg
Alabama,AL,32.318231,-86.902298,5024279,907586,49102,2393,0.05,593,572,1165,49844,2878,0.06,595,571,1166,48690,3240,0.07,583,560,1143,49212,2837,0.06,591,568,1158
Alaska,AK,63.588753,-154.493062,733391,199280,7770,2971,0.38,547,533,1080,7796,3334,0.43,562,544,1106,7758,3212,0.41,556,541,1097,7775,3173,0.41,555,540,1095
Arizona,AZ,34.048928,-111.093731,7151502,1494876,67909,20466,0.3,563,553,1116,68627,20188,0.29,577,572,1149,68985,21472,0.31,569,565,1134,68507,20709,0.3,570,564,1133
Arkansas,AR,35.20105,-91.831833,3011524,523003,30904,1065,0.03,614,594,1208,31126,1591,0.05,592,576,1169,31314,1790,0.06,582,559,1141,31115,1482,0.05,596,577,1173
California,CA,36.778261,-119.417932,39538223,12028751,425864,226699,0.53,531,524,1055,435365,262228,0.6,540,536,1076,431009,272892,0.63,534,531,1065,430746,253940,0.59,535,531,1066
Colorado,CO,39.550051,-105.782067,5773714,1530339,55537,5896,0.11,606,595,1201,57545,58790,1.0,519,506,1025,58611,59494,1.0,518,506,1024,57231,41394,0.72,548,536,1084
Connecticut,CT,41.603221,-73.087749,3605944,1105692,41529,43252,1.0,530,512,1041,40782,44700,1.0,535,519,1053,40056,44029,1.0,529,516,1046,40789,43994,1.0,532,516,1047
Delaware,DE,38.910832,-75.52767,989948,303146,9572,10060,1.0,503,492,996,9809,11055,1.0,505,492,998,9689,10990,1.0,499,486,985,9690,10702,1.0,503,490,993
Florida,FL,27.664827,-81.515754,21538187,4424143,177707,147058,0.83,520,497,1017,181306,176746,0.97,550,549,1099,181998,190853,1.0,516,483,999,180337,171553,0.95,529,510,1039
Georgia,GA,32.157435,-82.907123,10711908,2490512,103912,63805,0.61,535,515,1050,106727,74240,0.7,542,522,1064,108052,76340,0.71,538,519,1058,106231,71462,0.67,539,519,1058
Hawaii,HI,19.898682,-155.665857,1455271,331539,13330,7352,0.55,544,541,1085,14043,7880,0.56,480,530,1010,13702,7346,0.54,550,550,1100,13692,7526,0.55,525,541,1065
Idaho,ID,44.068202,-114.742041,1839106,335287,20164,18757,0.93,513,493,1005,20239,20484,1.0,508,493,1001,20739,20749,1.0,505,488,993,20381,19997,0.98,509,492,1000
Illinois,IL,40.633125,-89.398528,12812508,3433468,144616,12402,0.09,559,556,1115,146800,145919,0.99,513,506,1019,145526,146681,1.0,509,504,1013,145648,101668,0.7,527,522,1049
Indiana,IN,40.551217,-85.602364,6785528,1501347,72021,45622,0.63,542,532,1074,73285,48962,0.67,542,532,1074,75014,49565,0.66,543,537,1080,73440,48050,0.65,543,534,1076
Iowa,IA,41.878003,-93.097702,3190369,777071,34791,861,0.02,641,635,1275,35471,994,0.03,634,631,1265,35032,994,0.03,622,622,1244,35098,950,0.03,633,630,1262
Kansas,KS,39.011902,-98.484246,2937880,700568,34123,1199,0.04,632,628,1260,35398,1419,0.04,633,631,1265,35484,1496,0.04,618,623,1241,35002,1372,0.04,628,628,1256
Kentucky,KY,37.839333,-84.270018,4505836,850159,45461,1608,0.04,631,616,1247,46389,1925,0.04,630,618,1248,46380,2047,0.04,620,612,1232,46077,1860,0.04,627,616,1243
Louisiana,LA,31.244823,-92.145024,4657757,941750,44319,1696,0.04,611,586,1198,46235,2027,0.04,615,595,1210,45047,2191,0.05,610,591,1200,45201,1972,0.04,612,591,1203
Maine,ME,45.253783,-69.445469,1362359,277088,14624,13826,0.95,513,499,1012,14428,14310,0.99,512,501,1013,14352,14210,0.99,512,502,1013,14468,14116,0.98,513,501,1013
Maryland,MD,39.045755,-76.641271,6177224,1642699,62009,42919,0.69,536,524,1060,63485,48040,0.76,545,535,1080,62688,51094,0.82,535,523,1058,62728,47351,0.75,539,528,1066
Massachusetts,MA,42.407211,-71.382437,7029917,2329908,73335,56024,0.76,555,551,1107,73992,59382,0.8,562,563,1125,73564,59671,0.81,559,561,1120,73631,58359,0.79,559,559,1118
Michigan,MI,44.314844,-85.602364,10077331,2060480,102997,110082,1.0,509,495,1005,104586,115281,1.0,511,499,1011,103250,113724,1.0,507,496,1003,103611,113029,1.0,509,497,1007
Minnesota,MN,46.729553,-94.6859,5706494,1494958,60915,2061,0.03,644,651,1295,61766,2464,0.04,643,655,1298,62303,2567,0.04,636,648,1284,61662,2364,0.04,641,652,1293
Mississippi,MS,32.354668,-89.398528,2961279,455383,28761,716,0.02,634,607,1242,29788,806,0.03,630,606,1236,28885,781,0.03,628,608,1237,29145,768,0.03,631,607,1239
Missouri,MO,37.964253,-91.831833,6154913,1317469,67196,1990,0.03,640,631,1271,68681,2420,0.04,633,629,1262,68513,2644,0.04,622,615,1236,68130,2352,0.03,632,625,1257
Montana,MT,46.879682,-110.362566,1084225,206036,9494,990,0.1,605,591,1196,9402,952,0.1,606,592,1198,9682,880,0.09,603,596,1199,9526,941,0.1,605,593,1198
Nebraska,NE,41.492537,-99.901813,1961504,533757,22543,680,0.03,629,625,1253,23627,688,0.03,629,623,1252,24001,714,0.03,628,631,1260,23391,694,0.03,629,627,1255
Nevada,NV,38.80261,-116.419389,3104614,683776,23919,6245,0.26,563,553,1116,24688,5588,0.23,574,566,1140,25077,4957,0.2,580,576,1156,24562,5597,0.23,573,565,1138
New Hampshire,NH,43.193852,-71.572395,1377529,350485,15446,14758,0.96,532,520,1052,15401,14834,0.96,535,528,1063,15256,14464,0.95,533,526,1059,15368,14686,0.96,534,525,1058
New Jersey,NJ,40.058324,-74.405661,9288994,2474317,103175,72173,0.7,530,526,1056,103598,84672,0.82,547,547,1094,103091,84602,0.82,544,545,1090,103288,80483,0.78,541,540,1080
New Mexico,NM,34.97273,-105.032363,2117522,393889,20401,2342,0.11,577,561,1138,20478,3225,0.16,552,540,1093,20841,3705,0.18,543,530,1073,20574,3091,0.15,558,544,1102
New York,NY,43.299428,-74.217933,20201249,6899037,201290,135141,0.67,528,523,1052,206830,162551,0.79,534,534,1068,205027,162179,0.79,531,533,1064,204383,153291,0.75,531,530,1062
North Carolina,NC,35.759573,-79.0193,10439388,2359317,101408,49595,0.49,546,535,1081,106104,54987,0.52,554,543,1098,107651,54462,0.51,554,546,1100,105055,53015,0.5,552,542,1093
North Dakota,ND,47.551493,-101.002012,779094,219417,7522,123,0.02,635,621,1256,7400,148,0.02,640,643,1283,7743,149,0.02,627,636,1263,7555,140,0.02,634,634,1268
Ohio,OH,40.417287,-82.907123,11799448,2710245,123075,14545,0.12,578,570,1149,124473,22992,0.08,552,547,1099,122452,22904,0.19,550,548,1097,123334,20147,0.16,560,555,1115
Oklahoma,OK,35.007752,-97.092877,3959353,752227,40897,2776,0.07,530,517,1047,41753,3337,0.18,541,521,1062,41851,9272,0.22,490,472,963,41501,5129,0.12,521,504,1024
Oregon,OR,43.804133,-120.554201,4237256,975108,36704,15866,0.43,560,548,1108,36734,17476,0.48,564,553,1117,36594,18625,0.51,562,550,1112,36678,17323,0.47,562,551,1113
Pennsylvania,PA,41.203322,-77.194525,13002700,3087592,137536,89218,0.65,540,531,1071,139053,96740,0.7,547,539,1086,137709,95794,0.7,545,537,1082,138100,93918,0.68,544,536,1080
Rhode Island,RI,41.580095,-71.477429,1097379,242226,10158,7205,0.71,539,524,1062,10464,10161,0.97,513,505,1018,11039,11478,1.0,503,492,995,10554,9615,0.91,519,507,1025
South Carolina,SC,33.836081,-81.163725,5118425,979527,44954,22292,0.5,543,521,1064,46536,25390,0.55,547,523,1070,46760,31633,0.68,526,504,1030,46084,26439,0.57,539,516,1055
South Dakota,SD,43.969515,-99.901813,886667,219158,8405,237,0.03,612,603,1216,8703,260,0.03,622,618,1240,8522,266,0.03,633,635,1268,8544,255,0.03,623,619,1242
Tennessee,TN,35.517491,-86.580447,6910840,1478297,67044,3495,0.05,623,604,1228,67863,4181,0.06,624,607,1231,67268,4374,0.07,618,602,1220,67392,4017,0.06,622,605,1227
Texas,TX,31.968599,-99.901813,29145505,7102352,328451,204409,0.62,513,507,1020,341613,226374,0.66,520,512,1032,348578,236665,0.68,515,507,1022,339548,222483,0.66,516,509,1025
Utah,UT,39.32098,-111.093731,3271616,790248,37874,1277,0.03,624,614,1238,38706,1425,0.04,480,530,1010,39100,1506,0.04,614,615,1230,38560,1403,0.04,573,587,1160
Vermont,VT,44.558803,-72.577841,643077,133740,7160,4303,0.6,562,551,1114,6777,4323,0.64,565,554,1120,6676,4373,0.66,560,546,1106,6871,4333,0.63,563,551,1114
Virginia,VA,37.431573,-78.656894,8631393,2198144,87930,57453,0.65,561,541,1102,90456,61576,0.68,567,550,1117,90213,61182,0.68,567,551,1119,89533,60071,0.67,565,548,1113
Washington,WA,47.751074,-120.740139,7705281,2417016,68668,43911,0.64,541,534,1075,70307,48574,0.69,543,538,1081,70411,49630,0.7,539,535,1074,69796,47372,0.68,541,536,1077
West Virginia,WV,38.597626,-80.454903,1793716,303420,17477,2406,0.14,558,528,1086,17815,5058,0.28,513,486,999,17446,17298,0.99,483,460,943,17580,8254,0.47,518,492,1010
Wisconsin,WI,43.78444,-88.787868,5893718,1350857,65189,1780,0.03,642,649,1291,66246,1923,0.03,641,653,1294,65549,1969,0.03,635,648,1283,65662,1891,0.03,640,650,1290
Wyoming,WY,43.075968,-107.290284,576851,145294,5744,144,0.03,626,604,1230,5820,169,0.03,633,625,1257,5864,156,0.03,623,615,1238,5810,157,0.03,628,615,1242
