ID,SalePrice
2658,126073.44732397766
2718,166899.21753815503
2414,225351.25039703003
1989,105014.93669417333
625,164515.75758570546
333,98572.41025182218
1327,109588.47505637785
858,148316.75963826774
95,177745.74370432168
1568,161135.58323606334
2482,156241.86657605175
1364,123941.8827810185
2584,142588.81536259226
818,277738.03141348815
2673,155718.0837602782
2089,122850.15340557457
1297,151072.16142400933
790,112699.07012216149
2616,192644.82014422692
720,199169.996211351
222,140939.54880739373
557,122270.77302759276
1148,177198.38024545935
2766,167837.07516555974
534,170846.49450730116
1452,123278.08411233604
630,140370.58867060376
2648,119065.44467994553
125,150461.90005504526
1904,60424.67096777533
1670,108143.44523884065
756,94953.97105482318
717,207100.56732429305
1032,166400.2654090531
852,208499.3484955115
1731,183601.2307841549
2639,110076.47910064636
2071,87546.8169068295
1267,119616.97886593133
1851,184404.9505296602
567,159568.3174124791
2439,210258.50492960293
1898,145472.2036921868
647,162371.6137889606
2256,221607.69417619964
979,101672.66294927282
1444,220183.74982059683
2485,125723.54988060548
157,125028.16676222064
88,129842.17019471014
2003,110593.51294482722
186,169387.95880380052
1425,229104.76283506292
2695,129384.16269100083
738,110873.78597064163
395,148735.4847246328
1353,138135.34140515214
1878,145414.37802268387
390,171213.52035890036
1456,231256.56604380018
1103,341217.99994522013
1387,139632.84629036687
2070,147863.35576993745
1199,179000.67688421917
2479,168550.03811895894
501,298775.08513260214
2362,100033.39747113714
1718,195388.54825484834
2188,97195.31012596049
1483,162901.17494945542
2557,91342.93215447855
437,383592.7645372187
2224,201796.86413520374
1628,176575.3750594059
397,126411.10479158367
587,198523.16787685387
971,148930.20235407085
2611,150093.8476564755
1887,97578.70949717722
2399,382657.218458281
2148,193726.4744822594
304,126969.67316901768
1997,136898.21674202895
2817,123778.80861185033
1431,200494.25803514928
427,325609.232768563
263,124437.17516078007
598,181255.82301803495
2895,234823.45076952197
687,131613.79142358797
1822,136221.05315367048
2191,114516.13442618029
179,109664.54084312089
1009,214387.27714987262
2010,122967.24700978641
1991,141168.40560161328
1411,153356.33515347182
1721,222838.1016066678
1144,180236.98884430484
593,217724.01177109306
575,310978.9036116239
1249,166010.83600453162
1604,122757.67394113864
1064,536196.5830888264
1923,153126.47702756885
1988,105550.1640410893
2325,178635.12872995483
114,207812.86015573915
2700,174123.38086815435
217,137096.90940462722
343,171638.45962261048
386,223604.85476781472
2005,115917.55751074449
2908,128915.04862377995
1814,237560.29397996428
2446,678361.2250153489
208,131357.50180457658
1679,109587.18284262743
822,318142.9144249234
6,195347.40333334892
1781,442896.7101345489
2397,286564.3173029719
2340,303439.5354247873
1618,172256.80912718235
2843,121882.4065165121
1061,383726.2365548057
2786,130017.96133669057
1935,137298.54876968527
1341,127479.72353031383
521,262927.2545590824
2136,138920.00299956705
996,200579.81924292597
227,141616.0766798436
135,173873.0668312103
1167,160406.95982330135
294,227059.43020178223
1776,200685.88110330235
540,165983.94993352066
1717,202118.2933818752
2303,127277.03177200285
116,189712.83586033454
127,135380.61270007087
1371,137415.73276572002
1014,176083.64876509656
1507,96368.18225046928
702,119821.3187469102
750,136351.08721296472
261,150883.20431728297
1559,71654.47894516175
577,221992.9618909463
2812,197698.4912696631
2080,149090.00248686186
1368,104281.42760331677
2376,129663.54158514936
659,99942.56405444609
1235,127068.42792957363
332,86321.00428973367
1917,148678.05360164391
2094,237453.96620201707
1460,246878.71357186243
1471,214733.94891440764
1509,124844.80204353502
1922,136654.44075763586
433,570440.2799244553
460,248259.5164628127
1116,240783.53282416228
1137,167383.69467714863
53,169780.06222685397
2354,279032.20712817943
1475,190926.7019256419
1761,806941.9089181205
842,139479.72626902437
2739,166012.5478653851
2509,154880.33508461228
1007,201949.28101595113
2610,176455.33437320226
1952,85265.44096731364
2719,169029.99034892535
2921,98725.59859900559
1966,131354.57979235201
292,104148.71384070035
1204,192450.17511834865
1829,257622.23234217917
2419,193846.81100723476
391,152998.02962229247
798,111083.7142715027
481,206332.34117031464
193,193256.67233199434
555,116170.10695324163
899,74902.818667211
2357,189831.3385139535
328,125763.63322184383
1356,106528.33627374121
1154,114944.49519266571
1730,185741.8877168854
2249,144900.74748785578
1119,291284.38661671
2856,137378.4900572417
1394,138120.41525280263
2587,111878.58014056737
61,302552.0660087272
2661,169497.9121272901
2711,133396.83308694593
1147,179891.50514099575
757,138967.0269883668
2623,88510.79104510139
2378,139889.1403718294
1413,135150.71396563196
1722,215699.97616452654
1112,218235.6615807648
1623,195803.88303801452
1201,192318.8119921147
1513,112358.22826736857
957,903693.2955682792
1171,266669.1366863947
1145,195688.48683657465
2726,222922.6778681305
703,135941.99697416005
760,94126.82142697615
1964,140538.54385749562
2512,182207.70295531486
159,138179.67028082735
1281,161998.46922922356
468,191525.45891090936
290,116034.43013470956
665,93713.68105578057
1463,247004.95102135788
1792,214382.6872428006
923,146947.43135061374
500,257246.67259454945
1408,162688.68624526344
331,81983.92068905412
170,136686.34996505713
2192,101642.8366657727
2571,357213.66562173184
2314,182435.05160349802
2647,88052.7040946222
422,478466.6439918853
2457,399981.9209528522
1838,195399.35627456385
2805,265542.10771752946
1645,159739.91098677687
1711,294411.14970406354
2825,227941.45703065227
322,332289.03087762406
2103,247149.67836762738
342,126363.10270168167
600,114633.63209034086
488,175555.07745492313
1725,302717.95244657336
2246,290228.7319353352
2847,154352.48784015537
806,240642.898482386
530,226616.70555608533
963,211170.4411361873
2678,95092.96348711108
171,88812.72954894863
2401,490822.9900798863
805,222423.41211754433
2259,244492.19649325163
1748,196575.0408075295
1361,133497.4143330858
1677,121676.48178131298
1406,142803.00069653575
2322,270198.57463100425
688,144997.8302794592
143,135808.47836158343
804,200971.1621019827
1214,156639.54928188704
2828,145265.39899421955
1999,184586.86018682393
2467,194433.85526646828
2665,134075.3299295254
1538,334197.6149308934
398,112318.44685767753
2822,137125.48836231133
2157,154022.6866464582
1856,189850.6285054049
1269,99658.70546052814
2570,122082.3441115899
2320,227591.31141532832
1517,124055.12532134874
2304,116817.4196801392
1312,99653.45663190933
2012,129200.55416560596
506,260591.6584142936
2865,196933.06327183414
2367,112932.40204829823
554,95724.35826115246
238,125594.73359807931
1954,114229.94648797187
2488,136005.42718654827
2291,96380.22708873662
1969,100268.69761713078
2725,159827.15584530067
1482,161757.0416455575
2763,193826.37468826564
503,257995.49661240386
1584,264824.2558653024
1531,149602.68449430578
2210,165644.840023162
459,334906.39235764573
556,123160.76357181386
1347,134365.89299300115
1290,92861.5924862431
1388,107507.3467377785
1571,497141.2493657301
2754,197734.9631172438
765,124629.47936992208
2494,126111.98506923279
2870,212855.3467464329
7,213698.38585910306
1114,248130.09477166206
2418,282153.5834694327
291,122801.08163535903
18,374462.78604151815
39,395984.73422520334
1001,247578.00962872675
2442,225977.04126160048
616,118473.23122339022
2680,67853.07799417211
1414,117702.91891841523
289,132202.55835747079
40,242199.95068609502
860,130411.71546593009
409,133812.51819673108
673,146939.83074005967
2427,179024.5789954304
2036,201399.62253435265
2564,137631.00531231196
642,155369.68313654716
1008,186220.63384398507
1908,144518.82345317383
2519,206480.00050650415
1369,93348.50270456102
2855,162500.5292309055
712,101569.27347718715
1943,103785.1915223874
1958,132453.45510478187
107,167967.11766683462
2295,210692.35562332981
704,94058.31707266242
676,122001.03644853053
259,181071.93784610872
93,294953.3614230877
106,244207.98841248796
2315,176580.37596928838
1050,113021.74030015446
1095,220692.0260692489
2709,143379.83312225915
758,132507.1145475403
1496,151162.16857846972
2370,121143.20638239683
2458,305351.90298816835
2733,126394.42823281052
161,257633.87330729482
726,152393.9312751632
845,207164.93949178673
947,242084.75895042217
2232,100369.50341415663
2563,140584.50535783608
2299,156827.18975306928
211,97085.68508085483
605,148915.91414309476
1478,197531.14523126633
2247,272851.0525678897
2274,218727.42294899127
2869,197226.83622773754
967,217967.41544992843
2656,111267.5105449458
667,193987.38445205867
1042,114918.54727373755
2023,127063.26594624438
2447,407672.99112467136
2055,124678.7595450985
2275,291525.66748873267
2204,171371.58059162513
1563,264857.2720341813
483,209767.34262714404
796,129203.34372356355
1526,156529.74048540025
2042,135789.95829092842
442,355868.44057624886
1693,328171.0668365118
1468,222121.09000276428
1430,170626.28646530028
2605,148201.80621082184
1529,187116.08712062976
335,132175.16918419508
1287,124352.03241235006
31,106825.26593838462
1785,303588.90150723385
82,146372.84569122587
2620,129629.96036795684
252,180988.91168064848
721,68774.30794239328
2165,183211.45490261848
2316,190623.4941242595
775,128194.23768815087
1558,95404.85878885331
17,226445.83531920667
1022,239781.13889421022
925,124895.20542984897
438,255359.90206638724
1270,139199.39231050946
1272,122211.02294444854
215,131049.24650473833
266,218177.4611627589
2402,281455.1756308064
1250,121392.20574956595
1984,116791.32110074614
1279,134809.74563306067
377,253381.15263171948
1252,132146.6763412315
2156,270878.8204921736
499,342420.2132467726
1374,134766.92338434397
2898,250549.70468114616
401,112369.91239338604
2721,166347.55456281558
2078,241251.00584649347
2589,124868.76012020392
1946,238498.65413827045
1334,126019.67713115748
2781,221579.24981816724
431,421159.53965821554
576,207213.4513169325
1474,207347.82489617568
2254,135506.26446647831
2155,295125.6190728551
885,93907.55964663404
643,129493.74867196065
1944,128312.42746703874
480,197823.61698121563
2845,101708.20546535768
2387,313765.0241102693
2407,200737.8170418113
2527,166737.41528384428
2514,158647.43908958338
629,162172.03203872967
80,199667.97472395806
1876,138438.3823639594
1546,122108.09204069986
2518,177127.00334368876
2347,162391.1350685655
783,219985.36075951543
1322,73684.55556824336
194,85645.05876152932
1770,298047.9508110271
2143,149798.68390186038
1229,208730.072787368
511,285818.70619725063
46,224703.43824423346
1348,147411.6688278299
2465,193260.33616744544
387,232923.99195317074
873,217913.3967757004
1918,118597.24316381609
2764,243468.39242091088
2184,113246.1945440505
934,148138.1382377005
1920,133403.34873909698
2631,144474.39631348717
1768,791393.8305854358
2040,110179.78911228954
1749,216025.81492705084
834,240156.4952595782
1457,222077.82481991517
79,125888.95947520176
2302,122275.94022123885
1817,137279.02145993733
2755,231076.19875074583
359,183909.28924468276
2059,116150.68003496616
2092,239592.7684309755
2516,219022.65237110233
150,111335.88942680518
1656,151141.8587980888
83,111660.7525647276
2411,192286.7296937867
795,77071.72430876616
2312,223541.9074417242
2917,100485.79392672262
1624,183763.5436552641
2215,302485.58144481044
1211,150420.95738490988
1485,165798.50791892706
1024,189332.31754849738
570,194174.06256703814
2874,136405.69859539383
700,153554.29137891528
2756,206457.58561977127
2022,162868.64533852835
583,224527.4794586962
2392,392615.55203508394
2424,188228.04274560185
212,103197.99496292968
736,110560.39756171576
1610,167065.04586517587
890,121944.59443415122
467,193643.5583429935
578,218157.13046854586
1747,199186.2890032458
1149,157387.1568951792
2758,267700.312680971
857,132646.54848363114
2219,271674.0529621254
733,95765.72962390365
2909,117844.55376168383
1798,246406.78299487216
235,134146.16189742746
2366,125915.48681649205
1027,132402.63899995017
1195,130965.07150474102
1303,69785.42755488782
148,167260.63378803313
608,154997.36531866004
2515,203872.1868611459
821,247573.37865057666
2500,277962.13445631426
745,112789.6884369764
741,118037.65618021051
1611,135801.41013928628
2532,130822.48062282558
1081,220605.798352701
1692,469385.5043260391
2520,186295.72075455557
276,105532.58013056044
1992,124610.6179870584
663,61738.05315035289
418,127431.41779740954
1733,189433.30187369042
2359,152242.13535341257
253,178753.7298221428
1518,155789.30591332188
2035,129813.99906413164
2919,86930.22234571746
1540,234652.31029116982
2120,148532.79611461493
1674,167291.23227505654
256,142947.91960200228
2361,102565.31736801847
978,93998.49341534698
2280,139373.35961837025
2095,215782.12002223043
1709,339383.5235587607
2801,250410.26315949028
1246,109003.40843698426
2373,109979.38203131795
1055,288922.90657911106
2017,118172.22535600585
1099,273724.59297505335
1344,91415.90232007611
835,198260.47447201595
1117,220726.21155114408
2043,83462.09006109532
2085,114155.03870587617
410,144946.92889037935
2650,107246.7307763099
2867,162565.00045300627
1668,118923.30757368961
1161,165657.3369673512
2122,179228.48220098144
2539,137605.08724890728
1047,135140.72942282294
1445,127980.08671736397
541,126353.67742626774
569,210942.85740307742
1276,115343.83982330092
918,146912.67012752828
326,150990.04791526266
1936,127061.06505359817
895,95391.28397507238
257,148766.327923154
1241,172022.5049781092
1545,116745.0932698392
1189,177602.949068543
270,155207.99722572337
2066,212876.21494528392
693,118920.85377153015
1259,113114.99368721574
2916,149908.68048880668
2321,278916.38331594126
1977,95262.5387802029
1895,147879.00260517208
1240,154168.00971910649
85,155071.2043158906
1823,120405.86625008227
825,304606.9263693722
110,227559.854105816
697,115356.16493185435
2297,109463.45520300664
1231,125489.45872933527
1355,114579.42339357828
968,365009.9394755832
584,221453.72059255498
1315,109179.14291956424
1606,133058.22365038373
206,114518.57916896745
1685,370479.972908062
2016,127979.26356076628
869,197768.31098765036
2135,134269.80373432522
2346,191507.12989661432
2430,232482.02486398342
2198,102621.66049756884
2652,115563.25621136837
27,117071.04197040333
241,157976.6079311756
906,132829.3179982199
1506,99528.48797982922
2098,376512.48886038247
1435,221237.31631327537
2213,130539.58582842117
1274,131448.96703464625
743,58330.22488865188
1737,203625.75812306366
2797,282107.4898619228
2185,72430.4467499316
58,177161.86705047233
830,194098.8217150789
808,116362.38397520213
680,145113.44414543544
1153,121963.68315314961
1291,124940.02508491927
1818,145993.23579223204
2161,188527.16844907607
1883,117407.96741919537
350,355933.05436017574
2473,143995.9206727716
295,185419.32695162235
293,185731.1304772779
859,130051.86688278819
288,84186.16407132018
1578,142457.73803022088
102,180065.42011533905
2831,150529.94360599143
1030,155938.37208784552
2551,134941.32267554823
1286,140325.8592092044
958,324853.20647230255
776,126833.51148748561
72,227915.57140261703
2263,255286.66407278125
1866,153148.2533222696
2876,75012.70843178775
2146,240460.27119943165
103,177839.8207796576
1500,135350.3809148771
492,190154.21139558047
167,129453.80084591298
2597,119031.98825574318
2685,108282.49109319167
1035,140337.47986238071
1220,75499.57133194334
2602,138602.6146412645
2159,206358.883714254
695,134733.073486803
1109,270841.0392424481
640,178896.81446002258
1652,155398.36736306286
2090,184804.35524056986
1188,182707.27013117995
2345,242071.20173168278
1059,447696.27005729155
2751,234624.61713351234
128,193706.27197692182
1523,165778.13931522422
2925,182583.76025613313
2145,292838.09963414853
1121,221648.93824759062
566,264561.0294215598
565,233659.47511790332
1331,122114.28886374182
2928,121940.76869671774
156,134942.57833798378
797,148186.33961660997
327,105647.08122349791
2859,144397.21301813328
1453,120756.97387510633
1762,372404.9501867628
1868,208801.49085208494
1760,174843.64142171296
1113,245205.82381417454
1812,188327.42712868226
117,157699.99564694866
1142,202774.846494096
2342,407388.2991617539
927,129944.08614335858
2478,168806.5205312939
655,82106.39212130704
2064,119314.50728394027
369,270877.5069747412
2239,117498.37109501942
2732,211665.82750502552
1653,169317.92104157887
959,219846.89722909027
2395,360530.1417753132
1412,111223.83904017834
271,246428.07906080046
1484,162430.88414103832
1497,141534.52628967573
552,146890.93211915242
2,125244.52109528505
1855,312666.50674162473
4,261158.51603268564
2292,157347.18487661227
134,137387.66738930697
646,102669.61944225701
42,300071.0248614825
532,221314.91096634555
713,98196.74527386749
2561,130779.64832686211
2360,132109.92486124518
1333,122250.71687263015
1407,245914.88235139562
2892,326638.7616426734
574,217897.79017986156
1227,187673.95467054326
2591,211522.13938495703
1476,210639.9030148505
1125,250484.99217401177
1446,136776.47214849322
408,114167.03982059484
1101,300703.1205948588
2251,179348.33574296386
373,193833.12683403873
2554,117336.67512293834
2382,254778.00835366687
1985,95830.70389081225
519,234772.8516813192
1093,185807.03608865268
864,247065.7674949886
2889,145557.94382090145
2308,172091.02751186964
986,153256.30044346195
1302,130341.73863500747
585,160700.6301599352
2708,150820.63878571833
147,135979.12117509788
1441,230760.96428108047
383,172939.85288051513
285,145275.91974449457
181,119267.67545525984
358,174506.45146423182
780,162804.42640470603
258,194182.44494453727
1865,208384.2395154934
692,116756.70866599979
2902,357065.74824957864
508,241553.03868207242
2638,128942.26244095931
36,141426.06096565945
611,159635.33874216292
2281,138227.5466031841
1678,123903.35093359591
1696,514827.12191551103
1557,77567.829422195
2180,144737.7830875858
1726,224591.88249245
951,143670.01732142764
267,222024.93433694786
2706,132531.92518329408
2221,247232.90552246466
1357,154301.650965473
2901,343483.68921616167
347,180840.5623937462
2164,193022.8582092693
1586,329737.53813981527
360,153392.02838292837
1769,248048.82976016914
2617,142450.7689075016
1879,152069.56555814092
991,199655.92579052053
1535,118068.16959203314
1191,146019.69508298696
1579,212604.3607724083
1882,142118.42676647264
1510,117640.6876205182
2196,164769.91916761248
1845,177494.0877280044
2336,399064.7096673086
942,94159.45953873264
861,133981.04336781573
2555,106066.20037474055
1392,158179.6755440557
2099,247343.7402603267
1543,128208.166381006
948,260857.31208287817
1239,168880.72239333444
22,191243.07666951453
2796,223435.18329267815
2747,177501.30102195064
92,282956.0113636344
210,175371.32628103584
1858,210758.46937390594
2228,160682.11606665488
447,214762.85490632398
827,242639.9049177194
1649,222018.2972685769
682,127990.31886209466
2698,99819.5038553099
494,165593.36669627755
214,89162.93110447767
2441,242125.50180164428
2679,110778.3104886305
1336,116780.57217191333
465,187330.18710384617
1524,133301.951603764
2543,117017.64568889655
631,133524.72364021066
2452,308607.45613681554
228,156526.7795422774
126,174857.94248984221
1092,229343.90402135826
1122,200396.28506205854
932,204969.3586832568
1980,91881.48639830801
2171,101382.13584346879
551,144519.62591094006
2768,170260.58690158575
2056,116726.09036274611
1159,388027.9313229378
2645,116931.62292700751
1174,174853.30040724739
2266,220413.20326277206
2462,455502.7265648421
1219,144589.8688429211
2922,180241.0191768132
118,138829.1089072943
474,172283.42315065514
2576,151589.39463876284
872,290608.61710154003
1077,213405.4853257348
1536,147213.0664588513
1150,127431.85434832137
2341,322443.6714525155
1931,144640.22048630475
2785,136284.9477875545
2538,130306.7539792066
597,211243.40425992958
464,189426.7840258062
233,237582.00170131482
2169,130139.6006432161
2123,172346.43415033552
1867,180408.09910530772
137,251820.54348068527
515,243878.79270250318
933,119363.203657594
2784,155137.61201671464
972,161659.86657792315
599,155206.9995859503
2614,125275.72597715906
2582,140414.50507209465
1409,139220.981567979
175,105786.40814012091
352,212549.86941176292
976,103622.30330576116
2134,190381.68395152967
984,110787.08160366854
2396,381394.65375943447
1673,147144.0481427204
404,121889.88367548981
607,159619.70650507938
814,161099.0228643062
868,186539.00327302588
2271,182692.52925423734
1633,237225.1374268023
337,176149.59095695982
2765,169092.48681968456
1746,282236.6256399845
368,307198.08511372324
2806,208423.74603389163
1662,187170.56861270894
1234,210804.14914416018
1373,127408.37860144691
1672,113416.92104812844
1939,127262.85577132786
